Lan;Medelinkomst
01 Stockholms lan;357,5
03 Uppsala lan;303,6
04 Sodermanlands lan;284,2
05 ostergotlands lan;289,2
06 Jonkopings lan;291,1
07 Kronobergs lan;283,5
08 Kalmar lan;278,9
09 Gotlands lan;269,7
10 Blekinge lan;281,7
12 Skane lan;286,2
13 Hallands lan;308,7
14 Vastra Gotalands lan;304,6
17 Varmlands lan;275,6
18 Orebro lan;283,9
19 Vastmanlands lan;293,4
20 Dalarnas lan;282,8
21 Gavleborgs lan;281,5
22 Vasternorrlands lan;290,6
23 Jamtlands lan;277,8
24 Vasterbottens lan;287,9
25 Norrbottens lan;299,1
